date,0
20221212,0.0035040733672435
20221213,-0.0027515160267667
20221214,-0.0038019298964514
20221215,-0.0025985537993294
20221216,-0.0109764789727528
20221219,-0.0113893553944196
20221220,-0.0046695279987837
20221221,-0.015274655797388
20221222,0.0145450509136936
20221223,0.0020358662570762
20221226,0.004684145202594
20221227,-0.0106408587139499
20221228,-0.002059788093068
20221229,0.004315812600125
20221230,0.0104973337071672
20230103,0.0118971520348007
20230104,-0.0047169243005032
20230105,0.0018513110260917
20230106,-0.0053956593980946
20230109,0.004735148903047
20230110,0.0015578408640339
20230111,-0.0044820168853103
20230112,-0.0041089355852834
20230113,0.002462019281729
20230116,-0.0096954848378463
20230117,-0.0043508178237884
20230118,0.0023111993117291
20230119,0.0015100842934833
20230120,0.0107463661588637
20230130,0.0133924609490412
20230131,0.0191023379587445
20230201,0.0005362374115173
20230202,0.0021992951018513
20230203,-0.0048492918756635
20230206,-0.0005441995641055
20230207,-0.0047943186910923
20230208,0.0019569594584125
20230209,-0.001652488840243
20230210,0.003407693998959
20230213,0.001724607968711
20230214,-0.000144142700846
20230215,-0.0063927611306959
20230216,-0.0018432968959865
20230217,0.0020477243063488
20230220,0.0029399982275123
20230221,-0.0027192847805338
20230222,-0.0021937484614129
20230223,-0.0071101635433877
20230224,-0.0051641334044656
20230227,0.0022541758620177
20230228,0.0079845723064591
20230301,0.0090709091715799
20230302,-0.0069214045643768
20230303,0.0018195068876403
20230306,-0.0107423110954144
20230307,-0.0045175120373145
20230308,0.004716494517768
20230309,0.0007169436396451
20230310,-0.0054109001304803
20230313,-0.0069255082852771
20230314,-0.00157368332836
20230315,-0.0099451347572274
20230316,-0.004241178270206
20230317,0.0050599650106263
20230320,0.0111386753925721
20230321,0.0116446390377298
20230322,-0.0013572839924626
20230323,-0.0040728296650582
20230324,-0.0061435696004523
20230327,-0.001547014612147
20230328,-0.00679390417789
20230329,-0.0116337162347221
20230330,0.0012890908077708
20230331,0.0193125141896444
20230403,0.0089023260310028
20230404,-0.0108700181730539
20230406,0.0059206845698976
20230407,0.0081028115765395
20230410,-0.0008375435266905
20230411,0.0151160690673804
20230412,0.0085585554296841
20230413,-0.0036397632074453
20230414,-0.0114342367005053
20230417,-0.0034342303154921
20230418,-0.0039719439470089
20230419,0.0004734573036555
20230420,0.0029884099141823
20230421,-0.0017491683495734
20230424,-0.0120825320248318
20230425,-0.013012463734273
20230426,-0.0030344777338055
20230427,0.0214839231427256
20230428,0.0175821735839925
20230504,0.0103228448340813
